gbifID,language,license,modified,collectionCode,basisOfRecord,dynamicProperties,occurrenceID,organismQuantity,organismQuantityType,occurrenceStatus,continent,countryCode,decimallatitude,decimallongitude,footprintWKT,scientificNameID,scientificName,kingdom,phylum,class,order,family,genus,genericName,specificEpithet,taxonRank,vernacularName,taxonomicStatus,datasetKey,publishingCountry,lastInterpreted,depth,depthAccuracy,distanceFromCentroidInMeters,issue,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,protocol,lastParsed,lastCrawled,repatriated,level0Gid,level0Name,iucnRedListCategory
2858742789,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0446,1,individual count,PRESENT,NA,AQ,-73.449997,-21.566668,POINT(-21.5666675567627 -73.4499969482422),urn:lsid:marinespecies.org:taxname:237348,"Amphilochella simplicarpa Schellenberg, 1926",Animalia,Arthropoda,Malacostraca,Amphipoda,Amphilochidae,Amphilochella,Amphilochella,simplicarpa,SPECIES,Amphilochella simplicarpa,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,407.5,1.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2215811,2215811,1,54,229,1231,8333,2215809,2215811,Amphilochella simplicarpa,"Amphilochella simplicarpa Schellenberg, 1926",Amphilochella simplicarpa,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858742787,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:1778,1,individual count,PRESENT,NA,AR,-55.083332,-66.73333,"LINESTRING(-66.7333297729492 -55.0833320617676, -66.7333297729492 -55.0833320617676)",urn:lsid:marinespecies.org:taxname:101661,"Tryphosella Bonnier, 1893",Animalia,Arthropoda,Malacostraca,Amphipoda,Tryphosidae,Tryphosella,Tryphosella,NA,GENUS,Tryphosella,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,37,NA,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2218462,2218462,1,54,229,1231,9689757,2218462,NA,NA,"Tryphosella Bonnier, 1893",Tryphosella,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,TRUE,NA,NA,NA
2858742786,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0447,1,individual count,PRESENT,NA,AQ,-73.583336,-21.066668,POINT(-21.0666675567627 -73.5833358764648),urn:lsid:marinespecies.org:taxname:237348,"Amphilochella simplicarpa Schellenberg, 1926",Animalia,Arthropoda,Malacostraca,Amphipoda,Amphilochidae,Amphilochella,Amphilochella,simplicarpa,SPECIES,Amphilochella simplicarpa,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,195,2,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2215811,2215811,1,54,229,1231,8333,2215809,2215811,Amphilochella simplicarpa,"Amphilochella simplicarpa Schellenberg, 1926",Amphilochella simplicarpa,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858742785,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Baited trap (PS)},2438_MISTA_Antarctic_Phipoda:1775,1,individual count,PRESENT,NA,AQ,-70.949997,-11.68,"LINESTRING(-11.6766662597656 -70.9499969482422, -11.6833333969116 -70.9499969482422)",urn:lsid:marinespecies.org:taxname:101656,"Stephonyx Lowry & Stoddart, 1989",Animalia,Arthropoda,Malacostraca,Amphipoda,Uristidae,Stephonyx,Stephonyx,NA,GENUS,Stephonyx,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,819,11,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219716,2219716,1,54,229,1231,4467,2219716,NA,NA,"Stephonyx Lowry & Stoddart, 1989",Stephonyx,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858742784,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Bottom trawl (PS)},2438_MISTA_Antarctic_Phipoda:0444,1,individual count,PRESENT,NA,AQ,-75.25,-26.216667,POINT(-26.216667175293 -75.25),urn:lsid:marinespecies.org:taxname:237348,"Amphilochella simplicarpa Schellenberg, 1926",Animalia,Arthropoda,Malacostraca,Amphipoda,Amphilochidae,Amphilochella,Amphilochella,simplicarpa,SPECIES,Amphilochella simplicarpa,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,503,3,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2215811,2215811,1,54,229,1231,8333,2215809,2215811,Amphilochella simplicarpa,"Amphilochella simplicarpa Schellenberg, 1926",Amphilochella simplicarpa,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858742783,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Baited trap (PS)},2438_MISTA_Antarctic_Phipoda:1776,1,individual count,PRESENT,NA,AQ,-70.455833,-7.936667,"LINESTRING(-7.9316668510437 -70.4566650390625, -7.94166660308838 -70.4550018310547)",urn:lsid:marinespecies.org:taxname:101656,"Stephonyx Lowry & Stoddart, 1989",Animalia,Arthropoda,Malacostraca,Amphipoda,Uristidae,Stephonyx,Stephonyx,NA,GENUS,Stephonyx,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,551,1,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219716,2219716,1,54,229,1231,4467,2219716,NA,NA,"Stephonyx Lowry & Stoddart, 1989",Stephonyx,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858742782,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Bottom trawl (PS)},2438_MISTA_Antarctic_Phipoda:0445,1,individual count,PRESENT,NA,AQ,-75.26667,-25.983334,POINT(-25.9833335876465 -75.2666702270508),urn:lsid:marinespecies.org:taxname:237348,"Amphilochella simplicarpa Schellenberg, 1926",Animalia,Arthropoda,Malacostraca,Amphipoda,Amphilochidae,Amphilochella,Amphilochella,simplicarpa,SPECIES,Amphilochella simplicarpa,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,571.5,2.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2215811,2215811,1,54,229,1231,8333,2215809,2215811,Amphilochella simplicarpa,"Amphilochella simplicarpa Schellenberg, 1926",Amphilochella simplicarpa,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858742781,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Epibenthic Sledge (diverse)},2438_MISTA_Antarctic_Phipoda:1779,1,individual count,PRESENT,NA,NA,-58.924721,-61.00625,"LINESTRING(-61.010555267334 -58.9230537414551, -61.0019454956055 -58.9263877868652)",urn:lsid:marinespecies.org:taxname:101661,"Tryphosella Bonnier, 1893",Animalia,Arthropoda,Malacostraca,Amphipoda,Tryphosidae,Tryphosella,Tryphosella,NA,GENUS,Tryphosella,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,1794.5,31.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;DEPTH_MIN_MAX_SWAPPED,TRUE,FALSE,2218462,2218462,1,54,229,1231,9689757,2218462,NA,NA,"Tryphosella Bonnier, 1893",Tryphosella,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,NA,NA,NA,NA
2858742780,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0448,1,individual count,PRESENT,NA,AQ,-73.283333,-21,POINT(-21 -73.283332824707),urn:lsid:marinespecies.org:taxname:237348,"Amphilochella simplicarpa Schellenberg, 1926",Animalia,Arthropoda,Malacostraca,Amphipoda,Amphilochidae,Amphilochella,Amphilochella,simplicarpa,SPECIES,Amphilochella simplicarpa,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,375.5,23.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2215811,2215811,1,54,229,1231,8333,2215809,2215811,Amphilochella simplicarpa,"Amphilochella simplicarpa Schellenberg, 1926",Amphilochella simplicarpa,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858742779,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0449,1,individual count,PRESENT,NA,AQ,-73.366669,-20.75,POINT(-20.75 -73.3666687011719),urn:lsid:marinespecies.org:taxname:237348,"Amphilochella simplicarpa Schellenberg, 1926",Animalia,Arthropoda,Malacostraca,Amphipoda,Amphilochidae,Amphilochella,Amphilochella,simplicarpa,SPECIES,Amphilochella simplicarpa,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,299.5,5.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2215811,2215811,1,54,229,1231,8333,2215809,2215811,Amphilochella simplicarpa,"Amphilochella simplicarpa Schellenberg, 1926",Amphilochella simplicarpa,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NE
2858742778,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0186,1,individual count,PRESENT,NA,AQ,-75.26667,-26.283333,POINT(-26.283332824707 -75.2666702270508),urn:lsid:marinespecies.org:taxname:101445,"Ampelisca Krøyer, 1842",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,NA,GENUS,Ampelisca,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,498,NA,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219337,2219337,1,54,229,1231,4412,2219337,NA,NA,"Ampelisca Krøyer, 1842",Ampelisca,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858742777,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,NA,2438_MISTA_Antarctic_Phipoda:1032,1,individual count,PRESENT,NA,FK,-55.925001,-58.900002,"LINESTRING(-58.8833351135254 -55.716667175293, -58.9166679382324 -56.1333351135254)",urn:lsid:marinespecies.org:taxname:101603,"Cyphocaris Boeck, 1871",Animalia,Arthropoda,Malacostraca,Amphipoda,Cyphocarididae,Cyphocaris,Cyphocaris,NA,GENUS,Cyphocaris,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,2694,331,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2217681,2217681,1,54,229,1231,4426,2217681,NA,NA,"Cyphocaris Boeck, 1871",Cyphocaris,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,TRUE,NA,NA,NA
2858742776,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0185,1,individual count,PRESENT,NA,AQ,-75.26667,-26.283333,POINT(-26.283332824707 -75.2666702270508),urn:lsid:marinespecies.org:taxname:101445,"Ampelisca Krøyer, 1842",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,NA,GENUS,Ampelisca,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,498,NA,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219337,2219337,1,54,229,1231,4412,2219337,NA,NA,"Ampelisca Krøyer, 1842",Ampelisca,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858742775,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,NA,2438_MISTA_Antarctic_Phipoda:1031,1,individual count,PRESENT,NA,FK,-54.883333,-59.025,"LINESTRING(-58.966667175293 -54.6666679382324, -59.0833320617676 -55.0999984741211)",urn:lsid:marinespecies.org:taxname:101603,"Cyphocaris Boeck, 1871",Animalia,Arthropoda,Malacostraca,Amphipoda,Cyphocarididae,Cyphocaris,Cyphocaris,NA,GENUS,Cyphocaris,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,644,0,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2217681,2217681,1,54,229,1231,4426,2217681,NA,NA,"Cyphocaris Boeck, 1871",Cyphocaris,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,TRUE,NA,NA,NA
2858742774,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,NA,2438_MISTA_Antarctic_Phipoda:1030,1,individual count,PRESENT,NA,AQ,-60.275,-59.116667,"LINESTRING(-59 -60.2000007629395, -59.2333335876465 -60.3499984741211)",urn:lsid:marinespecies.org:taxname:101603,"Cyphocaris Boeck, 1871",Animalia,Arthropoda,Malacostraca,Amphipoda,Cyphocarididae,Cyphocaris,Cyphocaris,NA,GENUS,Cyphocaris,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,1610,0,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2217681,2217681,1,54,229,1231,4426,2217681,NA,NA,"Cyphocaris Boeck, 1871",Cyphocaris,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858742773,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,NA,2438_MISTA_Antarctic_Phipoda:1033,1,individual count,PRESENT,NA,NA,-56.808334,-58.816668,"LINESTRING(-58.6333351135254 -56.716667175293, -59 -56.9000015258789)",urn:lsid:marinespecies.org:taxname:101603,"Cyphocaris Boeck, 1871",Animalia,Arthropoda,Malacostraca,Amphipoda,Cyphocarididae,Cyphocaris,Cyphocaris,NA,GENUS,Cyphocaris,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,2105,0,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84,TRUE,FALSE,2217681,2217681,1,54,229,1231,4426,2217681,NA,NA,"Cyphocaris Boeck, 1871",Cyphocaris,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,NA,NA,NA,NA
2858742772,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0184,1,individual count,PRESENT,NA,AQ,-75.25,-26.65,POINT(-26.6499996185303 -75.25),urn:lsid:marinespecies.org:taxname:101445,"Ampelisca Krøyer, 1842",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,NA,GENUS,Ampelisca,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,277,2,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219337,2219337,1,54,229,1231,4412,2219337,NA,NA,"Ampelisca Krøyer, 1842",Ampelisca,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858742771,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0183,1,individual count,PRESENT,NA,AQ,-75.25,-26.65,POINT(-26.6499996185303 -75.25),urn:lsid:marinespecies.org:taxname:101445,"Ampelisca Krøyer, 1842",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,NA,GENUS,Ampelisca,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,277,2,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219337,2219337,1,54,229,1231,4412,2219337,NA,NA,"Ampelisca Krøyer, 1842",Ampelisca,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858742770,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0189,1,individual count,PRESENT,NA,AQ,-75.25,-26.283333,POINT(-26.283332824707 -75.25),urn:lsid:marinespecies.org:taxname:101445,"Ampelisca Krøyer, 1842",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,NA,GENUS,Ampelisca,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,504.5,4.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219337,2219337,1,54,229,1231,4412,2219337,NA,NA,"Ampelisca Krøyer, 1842",Ampelisca,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858742769,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,NA,2438_MISTA_Antarctic_Phipoda:1036,1,individual count,PRESENT,NA,AQ,-62.366667,-58.066668,"LINESTRING(-57.9833335876465 -62.2999992370605, -58.1500015258789 -62.4333343505859)",urn:lsid:marinespecies.org:taxname:101603,"Cyphocaris Boeck, 1871",Animalia,Arthropoda,Malacostraca,Amphipoda,Cyphocarididae,Cyphocaris,Cyphocaris,NA,GENUS,Cyphocaris,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,825.5,113.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2217681,2217681,1,54,229,1231,4426,2217681,NA,NA,"Cyphocaris Boeck, 1871",Cyphocaris,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858742768,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,NA,2438_MISTA_Antarctic_Phipoda:1037,1,individual count,PRESENT,NA,AQ,-62.200001,-56.541666,"LINESTRING(-56.3499984741211 -62.1500015258789, -56.7333335876465 -62.25)",urn:lsid:marinespecies.org:taxname:101603,"Cyphocaris Boeck, 1871",Animalia,Arthropoda,Malacostraca,Amphipoda,Cyphocarididae,Cyphocaris,Cyphocaris,NA,GENUS,Cyphocaris,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,479,0,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2217681,2217681,1,54,229,1231,4426,2217681,NA,NA,"Cyphocaris Boeck, 1871",Cyphocaris,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858742767,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,NA,2438_MISTA_Antarctic_Phipoda:1034,1,individual count,PRESENT,NA,NA,-56.591667,-58.516666,"LINESTRING(-58.4166679382324 -56.4833335876465, -58.6166648864746 -56.7000007629395)",urn:lsid:marinespecies.org:taxname:101603,"Cyphocaris Boeck, 1871",Animalia,Arthropoda,Malacostraca,Amphipoda,Cyphocarididae,Cyphocaris,Cyphocaris,NA,GENUS,Cyphocaris,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,1744,141,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84,TRUE,FALSE,2217681,2217681,1,54,229,1231,4426,2217681,NA,NA,"Cyphocaris Boeck, 1871",Cyphocaris,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,NA,NA,NA,NA
2858742766,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0187,1,individual count,PRESENT,NA,AQ,-75.26667,-26.283333,POINT(-26.283332824707 -75.2666702270508),urn:lsid:marinespecies.org:taxname:101445,"Ampelisca Krøyer, 1842",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,NA,GENUS,Ampelisca,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,498,NA,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219337,2219337,1,54,229,1231,4412,2219337,NA,NA,"Ampelisca Krøyer, 1842",Ampelisca,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858742765,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,NA,2438_MISTA_Antarctic_Phipoda:1035,1,individual count,PRESENT,NA,NA,-56.391666,-58.266666,"LINESTRING(-58.1666679382324 -56.3166656494141, -58.3666648864746 -56.466667175293)",urn:lsid:marinespecies.org:taxname:101603,"Cyphocaris Boeck, 1871",Animalia,Arthropoda,Malacostraca,Amphipoda,Cyphocarididae,Cyphocaris,Cyphocaris,NA,GENUS,Cyphocaris,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,775,67,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84,TRUE,FALSE,2217681,2217681,1,54,229,1231,4426,2217681,NA,NA,"Cyphocaris Boeck, 1871",Cyphocaris,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,NA,NA,NA,NA
2858742764,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0180,1,individual count,PRESENT,NA,AQ,-75.150002,-27.549999,POINT(-27.5499992370605 -75.1500015258789),urn:lsid:marinespecies.org:taxname:101445,"Ampelisca Krøyer, 1842",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,NA,GENUS,Ampelisca,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,401.5,2.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219337,2219337,1,54,229,1231,4412,2219337,NA,NA,"Ampelisca Krøyer, 1842",Ampelisca,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858742763,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0188,1,individual count,PRESENT,NA,AQ,-75.25,-26.283333,POINT(-26.283332824707 -75.25),urn:lsid:marinespecies.org:taxname:101445,"Ampelisca Krøyer, 1842",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,NA,GENUS,Ampelisca,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,504.5,4.5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219337,2219337,1,54,229,1231,4412,2219337,NA,NA,"Ampelisca Krøyer, 1842",Ampelisca,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
2858742762,English,CC_BY_4_0,2020-09-09T00:00:00Z,RBINS,HUMAN_OBSERVATION,{gear:Scuba Diving sampling by hand},2438_MISTA_Antarctic_Phipoda:0181,1,individual count,PRESENT,NA,AQ,-75.23333,-26.983334,POINT(-26.9833335876465 -75.2333297729492),urn:lsid:marinespecies.org:taxname:101445,"Ampelisca Krøyer, 1842",Animalia,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Ampelisca,Ampelisca,NA,GENUS,Ampelisca,ACCEPTED,667e0044-3ff1-4365-8ecf-e637c7b31fa4,AQ,2023-08-25T17:08:58Z,275,5,NA,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES,TRUE,FALSE,2219337,2219337,1,54,229,1231,4412,2219337,NA,NA,"Ampelisca Krøyer, 1842",Ampelisca,EML,2023-08-25T17:08:58Z,2023-01-05T11:59:01Z,FALSE,NA,NA,NA
